mql_id,first_contact_date,origin,won_date,converted,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,declared_product_catalog_size,declared_monthly_revenue,missing_fields_count,readiness_score,friction_score,completeness_level,behaviour_profile_clean
169d604b03277538918ae404ac1c7563,2007-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a8d83990b2b2f804f8e53c0b7ddec7b0,2010-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
3bcc8997df233ab581f30dd65f14698c,2011-04-18,unknown,2023-04-18,1,car_accessories,online_big,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
11f9561f8cf5af78b81f69e21f3b5dac,2027-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
75fb85412ecc9c9f7ffaea255d37156d,2027-03-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
6530afc263e3e7b336571433b7dc1266,2013-01-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
862090b94c4637688088941f122041df,2004-01-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
16e74256ed61ce3a8d436b7d5e56d5bb,2011-04-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0098df6528e402d2ee740ec568c27967,2024-01-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
50db11aa262d58e9515e117bf6edebcc,2008-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2b9a3dc9e24557b457a54df977f21cd1,2001-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1c97011ef06a98042c1f735107ede8eb,2004-04-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5bd7f2feff1f11170a507fcd0c0e9734,2009-10-17,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
eda5fe1762293c38fb40f42774a274c4,2018-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e4d389f76e3864155803e570df25c060,2013-11-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5105a11a2ab1ae9d7515e9ba9178d15e,2027-10-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
15bfa7afabd1570846f5aa93a08b6503,2001-08-17,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
bbe5f8f0ea71bc8a0b91e1307e3f74ab,2025-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
3cdd5d87d8de847170314268ced43126,2029-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
7ad0732636df966fa9dbf2ced5eb721d,2025-02-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
45402d4ff8981a182dcfc4813600961f,2003-08-17,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
bc385735bef9ffc1374561fa59c09f1c,2019-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
26ec59f975f3c0091b154025dc43a226,2009-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
40d91fc632f712a7132d439f390087b3,2010-05-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
33ba731f56849d09c6ba6947245b1df9,2016-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
afac78e614dac1a1470030ea55c08eef,2006-02-18,paid_search,2009-02-18,1,household_utilities,online_small,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
e0d4257499d364fe49a49c0f4a7b5380,2012-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
3210b2894c0c5903d6ebffa089adb2ba,2006-02-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
6022410d9c4a0f83f8f2717b50f6a51f,2025-10-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
cea2057aa773cb64e04f7a0bfae95f51,2021-02-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f60244ec97d110c8e60e2eace9617a74,2028-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
404fad250f9e44794bad565785d71bfc,2028-09-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
230bf796d713db7832df3bda27c44978,2031-01-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
50d0d501abae70eb194840597d4586b7,2016-03-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5d156163616be03a50d2a546fa2068b2,2014-03-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1ef127809b52c45cab60e2f03589d8eb,2024-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
9f2dab581c42e1381065d4d6dbd75d1a,2022-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
3c2039db61fe90adf34f25f38deb893a,2020-09-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d0b2ef3bdc9ed0fce3d672ec52dc9c00,2005-03-18,unknown,2016-03-18,1,car_accessories,online_medium,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
ddd3ac78a14a615e003287228c6ecff0,2026-10-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
05c0ea71086013588050cb7762de5385,2002-02-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ae3957e98c48990c5f6448c1db3a0627,2014-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b03d078b859d32d6b12b3e491acaf978,2028-07-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d096df64444d0d19256d35a7194b3692,2018-04-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
496515dec2a1c280f145f6ccb34851fb,2026-04-18,unknown,2027-04-18,1,audio_video_electronics,online_medium,wolf,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,wolf
5952ec3c4ee2b4cef6e2ca4e131a54eb,2002-12-17,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d7b34cc18c3b1c0a53acf0987d834a31,2026-02-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
8eb100008e421f50e5928029cef07c4e,2009-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
6631b5b5d6b9c2e370c06d79f5a6807f,2012-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
17c77fd570aa86b74387fae66d9d4edd,2004-01-18,unknown,2018-01-18,1,food_drink,industry,,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,UNKNOWN
7ea51fd2f0dd47dff6eb12321e54e9b0,2019-01-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1cccb6d5cd38e1c3e19e5bcaa50b13ab,2030-10-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
edd2289fd0896ff85ee28cd771391c8a,2028-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
cc4ec90b270b9f1de8dc2d8864425252,2026-04-18,email,2027-04-18,1,health_beauty,online_medium,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
00da3036c4f9e0858880633f661aaf27,2001-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
f0b314f185b80cf35d986e298db53fe3,2018-04-18,unknown,2027-04-18,1,computers,online_beginner,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
50db8f7c19b932be1685af9bdcce5542,2009-02-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e66b1a672cde79b5b85580e3ae0d4ee6,2017-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
4d33696e6c41cca92b4cda58b63fc5f8,2023-10-17,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
24d8bb61f5e86f7cbee14fc015f3ef91,2012-03-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
902a621ebb8a96c516d34a58334eb0ee,2016-10-17,unknown,2028-08-18,1,construction_tools_house_garden,online_beginner,,0,0,0,4,6,2,2,2,LOW_COMPLETENESS,UNKNOWN
a1ad46372861ecf61fdab04c7bf5082e,2021-02-18,unknown,2026-02-18,1,home_decor,online_small,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
4c86f3bbcab249f879058d1825887571,2006-07-17,other,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
04a7dfa903d6e9fe93d5ad37913ad5ff,2017-01-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
37a02e4012f8ec6fc59da19e05d983e3,2026-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
7893b5468710641ad87f8b4aa1b8777d,2019-03-18,organic_search,2003-04-18,1,construction_tools_house_garden,industry,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
bb82a22ca4d20daaa9794e3d540fbae4,2029-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5cdc523d03ffbf758669c99bfa179412,2026-03-18,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
93ef614de3d8b9d2c590399c13ba8ca5,2019-01-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
629cbc850fdffd979db78d9d37b2bab1,2027-04-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ff4776b449efb88b35fbf6187af9771e,2023-11-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
3f5cd3a48812c9fd54fba7f63d556f3e,2018-07-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
403965e22c311cf3c37ebc98554b1ece,2002-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
7dcf8773e0db912ac8a9bd8914aed99e,2004-09-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
a82596c6fd3ed643b18a2a942eb6ddc9,2019-01-18,paid_search,2026-04-18,1,computers,online_beginner,,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,UNKNOWN
6eb92cc1c99e196f336ba3faeb39e406,2002-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5f19ffe2f1b27b4672e5f7ff2a51af5c,2024-12-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
895b30f8db1d2f84563ead6d70006610,2028-05-18,other,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1757d9028d955d5b9b82e1b42cca0ef1,2026-03-18,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
bb4ea12f999f3e1c0df45ab2983be5df,2031-07-17,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
24f964b60f64963fc3cdd10f611fb33d,2022-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1b08dce51a8c1681b8d7f4b86cc9717b,2020-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
36f6d5bde803873f6bffe9949f258935,2021-02-18,direct_traffic,2026-02-18,1,home_decor,online_small,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
6948fe29bc5c515c2c99aac111cbd38c,2015-05-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
4ddc45a9de1065695a90e87be37471c0,2005-04-18,organic_search,2021-09-18,1,audio_video_electronics,online_medium,wolf,1,1,0,50,0,2,2,2,LOW_COMPLETENESS,wolf
92d96da583b3bf0ca7d61ab3b3aba04b,2013-11-17,other,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b28fefe9233a0ac0c53fc319b7efd173,2021-02-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d471ba80482c93d408c57f0974b23a1e,2026-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
33349564c6c0e03cbffb25daa4306146,2023-10-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
cab0c1402ec2d5a5301511ab089a08bf,2014-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
9717b5c8bd4b8dc15925b7d42a7a9c0d,2029-09-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
55a2471ff102d6ea6bd23c81aafdfd43,2006-11-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
63394a27949763b1e3b3673c4d5e61f9,2016-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
26ca4566b6f8f55b3e3f3c3017cf9ea5,2016-05-18,other,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
af5f1871fc32857b6d868452b4addac7,2005-02-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
db6524c4a8064e962d4872a08ce72ade,2022-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c1e000f0f70af6da22b19b49d4b24c70,2010-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1ef3fd934ccdc49332e769d5fe78898c,2014-09-17,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d5e542d0cb4e169047663d1992d70b9d,2017-01-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
4a7cdecb36f1883e327ca80148e25aa1,2014-03-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
5e0ea6610737837cc0769d4ea0551596,2009-04-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c228e05a162982e790422967519ea890,2030-05-18,other,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
463305739b212edcd50d4df28ea21663,2015-03-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
21de0cb3f150ce7676be632a53580651,2009-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
105aac7339ea6074ed9d912c0d10d67e,2022-01-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
e93e6ba172e4c6aa479e17761815cc85,2028-11-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d2c1295f655a2d436edda96084211820,2002-05-18,email,2003-08-18,1,home_office_furniture,online_medium,wolf,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,wolf
34f37c5fa2c142604f077d13f75523b9,2002-04-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
506f8a18fcde16165fdd041fed015cf1,2024-03-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
adc30bf749ee156b113a1e1dab27f91a,2004-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1cfef7cfd8d26b1ecb8b0eccca6366ca,2024-01-18,unknown,2030-01-18,1,home_decor,online_medium,,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,UNKNOWN
7f306704b558d9577d8c9059f208ab6e,2031-01-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
ae959a9413c2d11d535aadcb3ae82f1b,2018-04-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0bdfd4449d186fec3afb907865fad651,2027-03-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
15a5c746ca97f09ab5927dd5b40ca139,2024-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
091079d1b3a9ba6ebd800051147f6010,2024-11-17,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
23b6ccd661757295a41abd6a7ee3ac2d,2010-01-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2a0cd96109ce91ee405ae528cf582e19,2028-09-17,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
41fb4745f106d34e5a5f7b700e30feb3,2013-04-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
efbd774fdce204077f64ad083665abb0,2019-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
43b5de4ac59492eb8ad4deb02a18198c,2029-03-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
7aa3fe3a2565cc27c69257a8b9d4ed1d,2014-02-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
17063277217449d39e2328a007ffb4fa,2018-09-17,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
636fa06b74cdd6a17452e1e1ece7e7d7,2018-01-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d63c989b3b971b08b95c11f2fa295df1,2014-05-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
53a8e03961d92239555b13a05ac0c34a,2022-11-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
2708ccf204c47df56b5469327e900581,2002-02-18,unknown,2015-02-18,1,household_utilities,online_big,,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,UNKNOWN
d82c11ec1571cc49a9e5d67285a26668,2004-09-17,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
398b98b77e0c7a4c313abc6e47fb273b,2015-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
73105c8bf5befe6ed16aa409c2740f43,2022-01-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
673a52f787cc434410519234173933fc,2010-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1ff69bc1abf8681a2fbff7326f86f76f,2015-05-18,unknown,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d847776976cb4d14fd28d53d9f326190,2027-05-18,display,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
d3f55ce52ff78d715fd61df010baf1db,2026-04-18,email,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
b90418472b108bc0ac07f556d5b373aa,2007-05-18,referral,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
c6e98355ec601730cd195703b39ca84e,2027-02-18,organic_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
32fb0afb79c483a66f39391a80354f8c,2029-05-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
1c79da625be0f2c37dd1f2f67f668889,2008-01-18,direct_traffic,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
44ebc4e28c99d8aeaead73b4b70cc5e9,2016-04-18,paid_search,2020-04-18,1,home_appliances,online_medium,cat,0,0,0,0,0,4,0,4,LOW_COMPLETENESS,cat
dc6306ef41e110ee3d74f175884f61ed,2015-01-18,paid_search,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
0737b0147c6c1a0b30a476f3da728d5c,2019-03-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
92740316e784a1ffbc6263cda396b05a,2013-02-18,social,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,0,4,LOW_COMPLETENESS,UNKNOWN
